"","taxon_scientific_name","assessment_id","red_list_category_code","criteria","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"39","Orchestina maureen",2442989,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,39,180,NA
"40","Hybosida dauban",2443045,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,40,180,NA
"41","Hybosida lucida",2443052,"CR","B1ab(iii)",4,5,1,9,180,41,180,NA
"42","Steriphopus lacertosus",2443059,"CR","B1ab(iii)",4,5,1,9,180,42,180,NA
"43","Spermophorides lascars",2443087,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,43,180,NA
"44","Prodida stella",2443094,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,44,180,NA
"45","Hasarius mahensis",2443150,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,45,180,NA
"46","Sadies trifasciata",2443234,"EN","B1ab(iii)+2ab(iii)",2,5,2,9,180,46,90,NA
"47","Patu silho",2443311,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,47,180,NA
"48","Seychellia lodoiceae",2443318,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,48,180,NA
"49","Moneta coercervea",2458770,"CR","B2ab(iii)",4,5,1,9,180,49,180,NA
"50","Sesato setosa",2458819,"CR","B1ab(iii)",4,5,1,9,180,50,180,NA
"51","Andasta siltte",2458875,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,51,180,NA
"52","Zoma zoma",2458882,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,52,180,NA
"53","Voraptus tenellus",2458896,"CR","B2ab(iii)",4,5,1,9,180,53,180,NA
"54","Afrogarypus seychellesensis",2458938,"CR","B1ab(iii)",4,5,1,9,180,54,180,NA
"55","Mecistocephalus cyclops",2475392,"CR","B1ab(iii)",4,5,1,9,180,55,180,NA
"56","Ityphilus melanostigmus",2475399,"CR","B1ab(iii)",4,5,1,9,180,56,180,NA
"57","Diglossosternoides curiosus",2475481,"CR","B1ab(iii)",4,5,1,9,180,57,180,NA
"58","Holocompsa pusilla",2599578,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,58,180,NA
"59","Dicrogonatus niger",2706709,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,59,180,NA
"60","Michaelothyrus seychellensis",2706723,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,60,180,NA
"61","Rhinotus albifrons",2706737,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,61,180,NA
"62","Spirobolellus simplex",2706758,"CR","B1ab(iii)",4,5,1,9,180,62,180,NA
"63","Eucarlia mauriesi",2706779,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,63,180,NA
"64","Sechelleptus unilineatus",2706814,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,64,180,NA
"65","Pachnodus oxoniensis",6454126,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,65,180,NA
"66","Dupontia levensonia",6455139,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,66,180,NA
"67","Priodiscus spinosus",6460213,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,67,180,NA
"68","Kaliella aldabra",6462127,"EN","B2ab(iii)",2,5,2,9,180,68,90,NA
"69","Canthium sechellense",8649656,"EN","B1ab(iii,v)+2ab(iii,v)",2,5,2,9,180,69,90,NA
"70","Secamone schimperiana",8843851,"EN","B1ab(iii)+2ab(iii)",2,5,2,9,180,70,90,NA
"71","Trichomanes fulgens",9115588,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,71,180,NA
"72","Glionnetia sericea",9792468,"EN","B1ab(iii)+2ab(iii)",2,5,2,9,180,72,90,NA
"73","Lodoicea maldivica",10136618,"EN","B1ab(ii,iii,v)+2ab(ii,iii,v)",2,5,2,9,180,73,90,NA
"74","Sechellophryne pipilodryas",15435789,"CR","B1ab(ii,iii,v)+2ab(ii,iii,v)",4,10,0.5,9,180,74,360,NA
"75","Sooglossus thomasseti",15493219,"CR","B1ab(ii,iii)",4,10,0.5,9,180,75,360,NA
"76","Praslinia cooperi",20480391,"EN","B1ab(iii)",2,10,1,9,180,76,180,NA
"77","Biantes parvulus",21513969,"CR","B2ab(iii)",4,5,1,9,180,77,180,NA
"78","Holozoster ovalis",21576396,"CR","B1ab(iii)",4,5,1,9,180,78,180,NA
"79","Ibalonius lomani",21579662,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,79,180,NA
"80","Sitalcicus incertus",21579782,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,80,180,NA
"81","Benoitinus elegans",21579788,"CR","B2ab(iii)",4,5,1,9,180,81,180,NA
"82","Mitraceras crassipalpum",21579794,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,82,180,NA
"83","Hypogeophis brevis",125192602,"EN","B1ab(iii)",2,10,1,9,180,83,180,NA
"84","Costularia xipholepis",130617732,"EN","B1ab(iii)+2ab(iii)",2,10,1,9,180,84,180,NA
"85","Afrolychas braueri",211822304,"CR","B2ab(iii)",4,5,1,9,180,85,180,NA
"86","Vateriopsis seychellarum",215143918,"CR","B1ab(iii)",4,5,1,9,180,86,180,NA
"87","Astropanax procumbens",274385828,"CR","B1ab(iii)+2ab(iii)",4,5,1,9,180,87,180,NA
"88","Canthium carinatum",8649419,"VU","A2ac; D2",1,5,4,7,140,88,35,NA
"89","Martellidendron hornei",9555288,"VU","A2c; D2",1,5,4,7,140,89,35,NA
"90","Microbianor golovatchi",2443185,"EN","B1ab(iii)+2ab(iii)",2,10,1,6,120,90,120,NA
"91","Eucarlia hoffmani",2706786,"EN","B1ab(iii)+2ab(iii)",2,10,1,6,120,91,120,NA
"92","Lycognathophis seychellensis",179808427,"EN","B1ab(iii)+2ab(iii)",2,10,1,6,120,92,120,NA
"93","Foudia aldabrana",180471815,"EN","B1ab(iii)",2,10,1,6,120,93,120,NA
"94","Northia seychellana",220072797,"VU","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,10,2,6,120,94,60,NA
"95","Pterozonium tropiphorum",2475474,"EN","B1ab(iii,v)+2ab(iii,v)",2,5,2,5,100,95,50,NA
"96","Rhinotus vanmoli",2706751,"EN","B1ab(iii)+2ab(iii)",2,5,2,5,100,96,50,NA
"97","Cyathopoma picardense",6447793,"EN","B2ab(iii)",2,5,2,5,100,97,50,NA
"98","Tropidophora gardineri",6448405,"EN","B2ab(iii)",2,5,2,5,100,98,50,NA
"99","Colea seychellarum",9552712,"EN","B1ab(iii,v)+2ab(iii,v)",2,5,2,5,100,99,50,NA
"100","Pandanus balfourii",9554877,"VU","A2c",1,5,4,5,100,100,25,NA
"101","Polyscias lionnetii",9792724,"CR","D",4,5,0.5,10,100,101,200,NA
"102","Ibalonius inscriptus",21577993,"EN","B1ab(iii)+2ab(iii)",2,5,2,5,100,102,50,NA
"103","Psychotria silhouettae",129992581,"CR","D",4,5,0.5,10,100,103,200,NA
"104","Craterispermum microdon",183108770,"EN","B1ab(iii,v)+2ab(iii,v); C2a(i)",2,5,2,5,100,104,50,NA
"105","Idioctis intertidalis",2442716,"CR","B2ab(iii)",4,2.5,1,9,90,105,90,NA
"106","Ischnothyreus serpentinum",2442891,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,106,90,NA
"107","Lionneta silhouettei",2442940,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,107,90,NA
"108","Lionneta veli",2442947,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,108,90,NA
"109","Cenemus silhouette",2443080,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,109,90,NA
"110","Baviola luteosignata",2443108,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,110,90,NA
"111","Salpesia soricina",2443241,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,111,90,NA
"112","Scytodes pholcoides",2443248,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,112,90,NA
"113","Anatemnus seychellesensis",2458966,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,113,90,NA
"114","Anepsiozomus sobrinus",2458987,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,114,90,NA
"115","Apozomus gerlachi",2475257,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,115,90,NA
"116","Mahezomus apicoporus",2475271,"CR","B1ab(i,ii,iii,iv)",4,5,0.5,9,90,116,180,NA
"117","Mecistocephalus sechellarum",2475385,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,117,180,NA
"118","Gonatotrichus silhouettensis",2475467,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,118,90,NA
"119","Balta crassivenosa",2593424,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,119,180,NA
"120","Delosia ornata",2593559,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,120,180,NA
"121","Hololeptoblatta pandanicola",2594073,"CR","B1ab(i,ii)+2ab(i,ii)",4,5,0.5,9,90,121,180,NA
"122","Miriamrothschildia biplagiata",2594451,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,122,90,NA
"123","Theganopteryx scotti",2595164,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,123,180,NA
"124","Procryptotermes fryeri",2597323,"CR","B1ab(i,ii)+2ab(i,ii)",4,5,0.5,9,90,124,180,NA
"125","Antisolabis seychellensis",2598109,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,125,180,NA
"126","Theganopteryx liturata",2598372,"CR","B1ab(i,ii)+2ab(i,ii)",4,5,0.5,9,90,126,180,NA
"127","Seychellesia nitidula",2598677,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,127,180,NA
"128","Chaetolabia fryeri",2599201,"CR","B2ab(i,ii,iii)",4,5,0.5,9,90,128,180,NA
"129","Chaetospania gardineri",2599330,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,129,180,NA
"130","Procytettix fusiformis",2600111,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,130,180,NA
"131","Sliferia similis",2600347,"CR","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",4,5,0.5,9,90,131,180,NA
"132","Gryllapterus tomentosus",2600985,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,132,180,NA
"133","Theganopteryx grisea",2601114,"CR","B1ab(i,ii)+2ab(i,ii)",4,5,0.5,9,90,133,180,NA
"134","Coptottigia cristata",2601375,"CR","B1ab(i,ii,iii)",4,5,0.5,9,90,134,180,NA
"135","Glyptotermes scotti",2601737,"CR","B1ab(i,ii,iii)",4,5,0.5,9,90,135,180,NA
"136","Carausius scotti",2603274,"CR","B1ab(i,ii,iii)",4,5,0.5,9,90,136,180,NA
"137","Mecistocephalus megalodon",2706138,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,137,90,NA
"138","Rhinotus densepilosus",2706744,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,138,90,NA
"139","Imperturbatia violescens",3218516,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,139,90,NA
"140","Moominia willii",6449734,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,140,90,NA
"141","Stylodonta studeriana",6450150,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,141,90,NA
"142","Pachnodus ornatus",6452090,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,142,90,NA
"143","Pachnodus kantilali",6452502,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,143,90,NA
"144","Pachnodus becketti",6452824,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,144,90,NA
"145","Pachnodus niger",6453496,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,145,90,NA
"146","Pilula mahesiana",6456011,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,146,90,NA
"147","Edentulina moreleti",6459016,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,147,90,NA
"148","Glabrennea silhouettensis",6459829,"CR","B1ab(iii,v)c(iv)+2ab(iii,v)c(iv)",4,5,0.5,9,90,148,180,NA
"149","Imperturbatia constans",6460021,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,149,90,NA
"150","Achyrospermum seychellarum",8856100,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,150,90,NA
"151","Hypoxidia maheensis",8859866,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,151,90,NA
"152","Glabrennea thomasseti",12999286,"CR","B1ab(iii,v)+2ab(iii,v)",4,5,0.5,9,90,152,180,NA
"153","Ibalonius karschii",21579656,"EN","B1ab(iii)+2ab(iii)",2,5,1,9,90,153,90,NA
"154","Rhachistia aldabrae",67485998,"CR","B1ac(iv)+2ac(iv)",4,5,0.5,9,90,154,180,NA
"155","Gynacantha stylata",119049670,"CR","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,5,0.5,9,90,155,180,NA
"156","Archaius tigris",54013047,"EN","B1ab(ii,iii)+2ab(ii,iii)",2,10,0.5,6,60,156,120,NA
"157","Allolestes maclachlanii",119049509,"EN","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,10,0.5,6,60,157,120,NA
"158","Sason sechellanum",2442709,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,158,50,NA
"159","Larinia dasia",2442744,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,159,50,NA
"160","Prasonica anarillea",2442751,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,160,50,NA
"161","Prasonicella marsa",2442758,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,161,50,NA
"162","Clubiona mahensis",2442772,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,162,50,NA
"163","Clubiona nigrimaculosa",2442779,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,163,50,NA
"164","Gamasomorpha mornensis",2442877,"EN","B2ab(iii)",2,5,1,5,50,164,50,NA
"165","Lionneta mahensis",2442905,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,165,50,NA
"166","Lionneta orophila",2442912,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,166,50,NA
"167","Lionneta praslinensis",2442919,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,167,50,NA
"168","Lionneta savyi",2442926,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,168,50,NA
"169","Lionneta sechellensis",2442933,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,169,50,NA
"170","Orchestina justini",2442982,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,170,50,NA
"171","Orchestina sechellorum",2442996,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,171,50,NA
"172","Patri david",2443003,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,172,50,NA
"173","Stenoonops opisthornatus",2443038,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,173,50,NA
"174","Cenemus mikehilli",2443073,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,174,50,NA
"175","Cynapes wrighti",2443129,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,175,50,NA
"176","Hispo alboclypea",2443171,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,176,50,NA
"177","Hispo striolata",2443178,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,177,50,NA
"178","Pseudicius seychellensis",2443206,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,178,50,NA
"179","Sadies gibbosa",2443220,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,179,50,NA
"180","Anapistula seychellensis",2443304,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,180,50,NA
"181","Seychellia wiljoi",2443325,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,181,50,NA
"182","Mariblemma pandani",2458679,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,182,50,NA
"183","Tetrablemma benoiti",2458686,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,183,50,NA
"184","Tylorida mornensis",2458700,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,184,50,NA
"185","Argyrodes chionus",2458714,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,185,50,NA
"186","Dipoena hasra",2458749,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,186,50,NA
"187","Dipoena pristea",2458756,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,187,50,NA
"188","Euryopis helcra",2458763,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,188,50,NA
"189","Rhomphaea recurvata",2458798,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,189,50,NA
"190","Robertia braueri",2458812,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,190,50,NA
"191","Theridion cloxum",2458840,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,191,50,NA
"192","Theridion mehlum",2458847,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,192,50,NA
"193","Theridion nagorum",2458854,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,193,50,NA
"194","Theridion palanum",2458861,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,194,50,NA
"195","Firmicus insularis",2458889,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,195,50,NA
"196","Compsaditha seychellensis",2458917,"EN","B2ab(iii)",2,5,1,5,50,196,50,NA
"197","Ideoblothrus seychellesensis",2458924,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,197,50,NA
"198","Australobius sechellarum",2475406,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,198,50,NA
"199","Australobius abbreviatus",2475420,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,199,50,NA
"200","Sechelliosoma forcipatum",2706145,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,200,50,NA
"201","Sternothyrus braueri",2706730,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,201,50,NA
"202","Eucarlia urophora",2706772,"EN","B2ab(iii)",2,5,1,5,50,202,50,NA
"203","Spiromanes sechellarum",2706793,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,203,50,NA
"204","Spiromanes braueri",2706800,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,204,50,NA
"205","Careoradula perelegans",6458448,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,205,50,NA
"206","Glabrennea gardineri",6459630,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,206,50,NA
"207","Quickia aldabrensis",6461161,"EN","B2ab(iii)",2,5,1,5,50,207,50,NA
"208","Elaphoglossum hornei",9115012,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,208,50,NA
"209","Polyscias sechellarum",12588600,"VU","B1ab(iii)+2ab(iii)",1,5,2,5,50,209,25,NA
"210","Seychellonema gerlachi",15280805,"EN","B1ab(iii)c(iv)+2ab(iii)c(iv)",2,5,1,5,50,210,50,NA
"211","Biantes albimanus",21512957,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,211,50,NA
"212","Biantes minimus",21513475,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,212,50,NA
"213","Ibalonius bimaculatus",21576772,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,213,50,NA
"214","Mitraceras pulchra",21579811,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,214,50,NA
"215","Samoa sechellana",21579856,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,215,50,NA
"216","Mops pusillus",22017997,"VU","D2",1,3.33333333333333,2,7,46.6666666666667,216,23.3333333333333,NA
"217","Nesowithius seychellesensis",2458980,"VU","B1ab(iii)+2ab(iii)",1,5,1,9,45,217,45,NA
"218","Hololeptoblatta minor",2593960,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,9,45,218,90,NA
"219","Anisolabis scotti",2601246,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,9,45,219,90,NA
"220","Pachnodus praslinus",6451541,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,220,45,NA
"221","Pachnodus lionneti",6453790,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,221,45,NA
"222","Priodiscus costatus",6460575,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,222,45,NA
"223","Silhouettia silhouettae",6460773,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,223,45,NA
"224","Nesokaliella subturritula",6461341,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,224,45,NA
"225","Nesokaliella intermedia",6461549,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,225,45,NA
"226","Nesokaliella minuta",6461745,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,226,45,NA
"227","Allophylus sechellensis",8644727,"VU","B1ab(iii)+2ab(iii)",1,5,1,9,45,227,45,NA
"228","Punctum seychellarum",6456447,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,228,35,NA
"229","Malaxis seychellarum",8860249,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,229,35,NA
"230","Protarum sechellarum",8860884,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,230,35,NA
"231","Grammitis sechellarum",9115304,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,231,35,NA
"232","Pocillopora indiania",165986859,"EN","A3ce",2,1.25,6,2,30,232,15,NA
"233","Centrophorus isodon",267274929,"EN","A2d",2,1.25,6,2,30,233,15,NA
"234","Bardala labarda",2458742,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,234,26.6666666666667,NA
"235","Nanume naneum",2458777,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,235,26.6666666666667,NA
"236","Phycosoma menustya",2458784,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,236,26.6666666666667,NA
"237","Australobius inflatitarsis",2475413,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,237,26.6666666666667,NA
"238","Xerophaeus espoir",2442814,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,238,25,NA
"239","Roche roche",2442842,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,239,25,NA
"240","Prida sechellensis",2443017,"EN","B1ab(iii,v)+2ab(iii,v)",2,5,0.5,5,25,240,50,NA
"241","Silhouettella curieusei",2443031,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,241,25,NA
"242","Cenemus culiculus",2443066,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,242,25,NA
"243","Baviola braueri",2443101,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,243,25,NA
"244","Baviola vanmoli",2443115,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,244,25,NA
"245","Carrhotus bellus",2443122,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,245,25,NA
"246","Hasarius rufociliatus",2443157,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,246,25,NA
"247","Sadies fulgida",2443213,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,247,25,NA
